"userId","GameTitle","Losses","TopScore","TopScoreDate","Wins"
"102","Alen Adventure","192","192","""""""2015-07-12:11:07:56""""""","32"
"301","Comet Quest","250","0","""""""2015-07-12:11:07:56""""""","0"
"201","Comet Quest","200","0","""""""2015-07-12:11:07:56""""""","0"
"123","Comet Quest","192","0","""""""2015-07-12:11:07:56""""""","0"
"103","Attack Ships","8","3","""""""2015-10-19:01:13:24""""""","1"
"101","Starship X","9","24","""""""2015-08-31:13:14:21""""""","4"
"103","Starship X","19","42","""""""2015-07-11:06:53:00""""""","4"
"103","Meteor Blasters","12","723","""""""2015-10-19:01:13:24""""""","22"
"101","Meteor Blasters","3","1000","""""""2015-10-22:23:18:01""""""","12"
"102","Galaxy Invaders","5","0","""""""2015-09-18:07:33:42""""""","0"
"103","Galaxy Invaders","3","2317","""""""2015-09-11:06:53:00""""""","40"
"101","Galaxy Invaders","72","5842","""""""2015-09-15:17:24:31""""""","21"
